id,url,tag_name,tag_url,created
2024,http://www.lcbo.com/lcbo/product/double-trouble-hops-robbers-grapefruit-ipa/514729,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2025,http://www.lcbo.com/lcbo/product/double-trouble-hops-robbers-grapefruit-ipa/514729,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2026,http://www.lcbo.com/lcbo/product/double-trouble-hops-robbers-grapefruit-ipa/514729,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:27"
2027,http://www.lcbo.com/lcbo/product/black-bellows-white/517805,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2028,http://www.lcbo.com/lcbo/product/black-bellows-white/517805,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2029,http://www.lcbo.com/lcbo/product/black-bellows-white/517805,"WHEAT & RYE",http://www.lcbo.com/lcbo/catalog/wheat-rye/55002,"2018-06-11 03:04:27"
2030,http://www.lcbo.com/lcbo/product/omnipollo-zodiak-ipa/518795,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2031,http://www.lcbo.com/lcbo/product/omnipollo-zodiak-ipa/518795,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2032,http://www.lcbo.com/lcbo/product/omnipollo-zodiak-ipa/518795,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:27"
2033,http://www.lcbo.com/lcbo/product/st-mary-axe-canadian-best-bitter/498931,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2034,http://www.lcbo.com/lcbo/product/st-mary-axe-canadian-best-bitter/498931,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2035,http://www.lcbo.com/lcbo/product/st-mary-axe-canadian-best-bitter/498931,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:27"
2036,http://www.lcbo.com/lcbo/product/big-rig-alpha-bomb-ipa/446955,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2037,http://www.lcbo.com/lcbo/product/big-rig-alpha-bomb-ipa/446955,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2038,http://www.lcbo.com/lcbo/product/big-rig-alpha-bomb-ipa/446955,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:27"
2039,http://www.lcbo.com/lcbo/product/palm-breweries-rodenbach-grand-cru/492207,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:27"
2040,http://www.lcbo.com/lcbo/product/palm-breweries-rodenbach-grand-cru/492207,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:27"
2041,http://www.lcbo.com/lcbo/product/palm-breweries-rodenbach-grand-cru/492207,SOUR,http://www.lcbo.com/lcbo/catalog/sour/11095,"2018-06-11 03:04:27"
2042,http://www.lcbo.com/lcbo/product/forked-river-capital-blonde-ale/530303,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2043,http://www.lcbo.com/lcbo/product/forked-river-capital-blonde-ale/530303,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2044,http://www.lcbo.com/lcbo/product/forked-river-capital-blonde-ale/530303,"AMERICAN ALE",http://www.lcbo.com/lcbo/catalog/american-ale/55001,"2018-06-11 03:04:28"
2045,http://www.lcbo.com/lcbo/product/forked-river-riptide-pale-ale/530329,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2046,http://www.lcbo.com/lcbo/product/forked-river-riptide-pale-ale/530329,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2047,http://www.lcbo.com/lcbo/product/forked-river-riptide-pale-ale/530329,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:28"
2048,http://www.lcbo.com/lcbo/product/innis-gunn-session-ipa/519058,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2049,http://www.lcbo.com/lcbo/product/innis-gunn-session-ipa/519058,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2050,http://www.lcbo.com/lcbo/product/innis-gunn-session-ipa/519058,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:28"
2051,http://www.lcbo.com/lcbo/product/royal-city-rememberance-red/479188,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2052,http://www.lcbo.com/lcbo/product/royal-city-rememberance-red/479188,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2053,http://www.lcbo.com/lcbo/product/royal-city-rememberance-red/479188,"SCOTTISH & IRISH ALE",http://www.lcbo.com/lcbo/catalog/scottish-irish-ale/55003,"2018-06-11 03:04:28"
2054,http://www.lcbo.com/lcbo/product/collective-arts-stranger-than-fiction-porter/442319,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2055,http://www.lcbo.com/lcbo/product/collective-arts-stranger-than-fiction-porter/442319,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2056,http://www.lcbo.com/lcbo/product/collective-arts-stranger-than-fiction-porter/442319,PORTER,http://www.lcbo.com/lcbo/catalog/porter/11088,"2018-06-11 03:04:28"
2057,http://www.lcbo.com/lcbo/product/unibroue-a-tout-le-monde/534933,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2058,http://www.lcbo.com/lcbo/product/unibroue-a-tout-le-monde/534933,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2059,http://www.lcbo.com/lcbo/product/unibroue-a-tout-le-monde/534933,"BELGIAN STRONG ALE",http://www.lcbo.com/lcbo/catalog/belgian-strong-ale/46501,"2018-06-11 03:04:28"
2060,http://www.lcbo.com/lcbo/product/lake-of-bays-nightwatcher-oatmeal-stout/538991,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2061,http://www.lcbo.com/lcbo/product/lake-of-bays-nightwatcher-oatmeal-stout/538991,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2062,http://www.lcbo.com/lcbo/product/lake-of-bays-nightwatcher-oatmeal-stout/538991,STOUT,http://www.lcbo.com/lcbo/catalog/stout/11111,"2018-06-11 03:04:28"
2063,http://www.lcbo.com/lcbo/product/amager-rye-king-danish-stout/518605,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2064,http://www.lcbo.com/lcbo/product/amager-rye-king-danish-stout/518605,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2065,http://www.lcbo.com/lcbo/product/amager-rye-king-danish-stout/518605,STOUT,http://www.lcbo.com/lcbo/catalog/stout/11111,"2018-06-11 03:04:28"
2066,http://www.lcbo.com/lcbo/product/great-lakes-brewery-saison-dupump/362814,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2067,http://www.lcbo.com/lcbo/product/great-lakes-brewery-saison-dupump/362814,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2068,http://www.lcbo.com/lcbo/product/great-lakes-brewery-saison-dupump/362814,"BELGIAN ALE",http://www.lcbo.com/lcbo/catalog/belgian-ale/11089,"2018-06-11 03:04:28"
2069,http://www.lcbo.com/lcbo/product/red-racer-imperial-pumpkin-ale/518787,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2070,http://www.lcbo.com/lcbo/product/red-racer-imperial-pumpkin-ale/518787,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2071,http://www.lcbo.com/lcbo/product/red-racer-imperial-pumpkin-ale/518787,"FLAVOURED BEER",http://www.lcbo.com/lcbo/catalog/flavoured-beer/48501,"2018-06-11 03:04:28"
2072,http://www.lcbo.com/lcbo/product/woodhouse-ipa/538538,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2073,http://www.lcbo.com/lcbo/product/woodhouse-ipa/538538,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2074,http://www.lcbo.com/lcbo/product/woodhouse-ipa/538538,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:28"
2075,http://www.lcbo.com/lcbo/product/roundhouse-kick-imperial-stout/518456,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2076,http://www.lcbo.com/lcbo/product/roundhouse-kick-imperial-stout/518456,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2077,http://www.lcbo.com/lcbo/product/roundhouse-kick-imperial-stout/518456,STOUT,http://www.lcbo.com/lcbo/catalog/stout/11111,"2018-06-11 03:04:28"
2078,http://www.lcbo.com/lcbo/product/beau-s-halcyon-barrel-house-gravity-well/546861,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2079,http://www.lcbo.com/lcbo/product/beau-s-halcyon-barrel-house-gravity-well/546861,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2080,http://www.lcbo.com/lcbo/product/beau-s-halcyon-barrel-house-gravity-well/546861,SOUR,http://www.lcbo.com/lcbo/catalog/sour/11095,"2018-06-11 03:04:28"
2081,http://www.lcbo.com/lcbo/product/refined-fool-troll-toll-cream-ale/538512,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2082,http://www.lcbo.com/lcbo/product/refined-fool-troll-toll-cream-ale/538512,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2083,http://www.lcbo.com/lcbo/product/refined-fool-troll-toll-cream-ale/538512,"PALE HYBRID BEER",http://www.lcbo.com/lcbo/catalog/pale-hybrid-beer/58001,"2018-06-11 03:04:28"
2084,http://www.lcbo.com/lcbo/product/ola-dubh-special-reserve-12-years-old/107672,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2085,http://www.lcbo.com/lcbo/product/ola-dubh-special-reserve-12-years-old/107672,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2086,http://www.lcbo.com/lcbo/product/ola-dubh-special-reserve-12-years-old/107672,"STRONG ALE",http://www.lcbo.com/lcbo/catalog/strong-ale/11121,"2018-06-11 03:04:28"
2087,http://www.lcbo.com/lcbo/product/founders-mosaic-promise-ale/507954,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2088,http://www.lcbo.com/lcbo/product/founders-mosaic-promise-ale/507954,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2089,http://www.lcbo.com/lcbo/product/founders-mosaic-promise-ale/507954,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:28"
2090,http://www.lcbo.com/lcbo/product/boulevard-brewing-funkier-pumpkin/521302,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2091,http://www.lcbo.com/lcbo/product/boulevard-brewing-funkier-pumpkin/521302,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2092,http://www.lcbo.com/lcbo/product/double-trouble-pecan-porter/524876,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2093,http://www.lcbo.com/lcbo/product/double-trouble-pecan-porter/524876,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:28"
2094,http://www.lcbo.com/lcbo/product/double-trouble-pecan-porter/524876,PORTER,http://www.lcbo.com/lcbo/catalog/porter/11088,"2018-06-11 03:04:28"
2095,http://www.lcbo.com/lcbo/product/founders-breakfast-stout/522250,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:28"
2096,http://www.lcbo.com/lcbo/product/founders-breakfast-stout/522250,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2097,http://www.lcbo.com/lcbo/product/founders-breakfast-stout/522250,STOUT,http://www.lcbo.com/lcbo/catalog/stout/11111,"2018-06-11 03:04:29"
2098,http://www.lcbo.com/lcbo/product/founders-backwoods-bastard/538629,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2099,http://www.lcbo.com/lcbo/product/founders-backwoods-bastard/538629,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2100,http://www.lcbo.com/lcbo/product/founders-backwoods-bastard/538629,"SCOTTISH & IRISH ALE",http://www.lcbo.com/lcbo/catalog/scottish-irish-ale/55003,"2018-06-11 03:04:29"
2101,http://www.lcbo.com/lcbo/product/return-of-the-empire-beer/431824,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2102,http://www.lcbo.com/lcbo/product/stout/431873,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2103,http://www.lcbo.com/lcbo/product/stout/431873,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2104,http://www.lcbo.com/lcbo/product/beau-s-lamb-s-wool-gruit/540765,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2105,http://www.lcbo.com/lcbo/product/beau-s-lamb-s-wool-gruit/540765,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2106,http://www.lcbo.com/lcbo/product/beau-s-lamb-s-wool-gruit/540765,"STRONG ALE",http://www.lcbo.com/lcbo/catalog/strong-ale/11121,"2018-06-11 03:04:29"
2107,http://www.lcbo.com/lcbo/product/manitoulin-brewing-cup-saucer/546044,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2108,http://www.lcbo.com/lcbo/product/manitoulin-brewing-cup-saucer/546044,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2109,http://www.lcbo.com/lcbo/product/manitoulin-brewing-cup-saucer/546044,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:29"
2110,http://www.lcbo.com/lcbo/product/publican-house-eight-or-better/543983,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2111,http://www.lcbo.com/lcbo/product/publican-house-eight-or-better/543983,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2112,http://www.lcbo.com/lcbo/product/publican-house-eight-or-better/543983,"BELGIAN STRONG ALE",http://www.lcbo.com/lcbo/catalog/belgian-strong-ale/46501,"2018-06-11 03:04:29"
2113,http://www.lcbo.com/lcbo/product/elora-brewing-wandering-monk-ipa/551382,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2114,http://www.lcbo.com/lcbo/product/elora-brewing-wandering-monk-ipa/551382,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2115,http://www.lcbo.com/lcbo/product/elora-brewing-wandering-monk-ipa/551382,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:29"
2116,http://www.lcbo.com/lcbo/product/revival-ale/431790,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2117,http://www.lcbo.com/lcbo/product/pma-pale-ale/431816,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2118,http://www.lcbo.com/lcbo/product/pma-pale-ale/431816,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2119,http://www.lcbo.com/lcbo/product/thornbridge-eldon-bourbon-oak-aged-stout/518654,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2120,http://www.lcbo.com/lcbo/product/thornbridge-eldon-bourbon-oak-aged-stout/518654,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2121,http://www.lcbo.com/lcbo/product/thornbridge-eldon-bourbon-oak-aged-stout/518654,"SMOKED & BARREL AGED BEER",http://www.lcbo.com/lcbo/catalog/smoked-barrel-aged-beer/55011,"2018-06-11 03:04:29"
2122,http://www.lcbo.com/lcbo/product/brewery-ommegang-game-of-thrones-bend-the-knee/541953,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2123,http://www.lcbo.com/lcbo/product/brewery-ommegang-game-of-thrones-bend-the-knee/541953,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2124,http://www.lcbo.com/lcbo/product/brewery-ommegang-game-of-thrones-bend-the-knee/541953,"BELGIAN STRONG ALE",http://www.lcbo.com/lcbo/catalog/belgian-strong-ale/46501,"2018-06-11 03:04:29"
2125,http://www.lcbo.com/lcbo/product/left-field-brewery-laser-show-vermont-style-ipa/546457,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2126,http://www.lcbo.com/lcbo/product/left-field-brewery-laser-show-vermont-style-ipa/546457,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2127,http://www.lcbo.com/lcbo/product/left-field-brewery-laser-show-vermont-style-ipa/546457,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:29"
2128,http://www.lcbo.com/lcbo/product/mackinnon-brewing-red-fox-ale/538447,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2129,http://www.lcbo.com/lcbo/product/mackinnon-brewing-red-fox-ale/538447,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2130,http://www.lcbo.com/lcbo/product/mackinnon-brewing-red-fox-ale/538447,"FLAVOURED ALE",http://www.lcbo.com/lcbo/catalog/flavoured-ale/65001,"2018-06-11 03:04:29"
2131,http://www.lcbo.com/lcbo/product/hop-city-cheat-day-black-forest-porter/551390,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2132,http://www.lcbo.com/lcbo/product/hop-city-cheat-day-black-forest-porter/551390,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2133,http://www.lcbo.com/lcbo/product/hop-city-cheat-day-black-forest-porter/551390,PORTER,http://www.lcbo.com/lcbo/catalog/porter/11088,"2018-06-11 03:04:29"
2134,http://www.lcbo.com/lcbo/product/great-divide-brewing-yeti-imperial-stout/538405,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2135,http://www.lcbo.com/lcbo/product/great-divide-brewing-yeti-imperial-stout/538405,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2136,http://www.lcbo.com/lcbo/product/great-divide-brewing-yeti-imperial-stout/538405,STOUT,http://www.lcbo.com/lcbo/catalog/stout/11111,"2018-06-11 03:04:29"
2137,http://www.lcbo.com/lcbo/product/palm-breweries-rodenbach-vintage/402578,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2138,http://www.lcbo.com/lcbo/product/palm-breweries-rodenbach-vintage/402578,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2139,http://www.lcbo.com/lcbo/product/palm-breweries-rodenbach-vintage/402578,SOUR,http://www.lcbo.com/lcbo/catalog/sour/11095,"2018-06-11 03:04:29"
2140,http://www.lcbo.com/lcbo/product/the-exchange-brewery-belgian-golden-ale/493049,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2141,http://www.lcbo.com/lcbo/product/the-exchange-brewery-belgian-golden-ale/493049,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2142,http://www.lcbo.com/lcbo/product/the-exchange-brewery-belgian-golden-ale/493049,"BELGIAN ALE",http://www.lcbo.com/lcbo/catalog/belgian-ale/11089,"2018-06-11 03:04:29"
2143,http://www.lcbo.com/lcbo/product/bench-brewing-citra-grove-dry-hopped-sour/557876,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2144,http://www.lcbo.com/lcbo/product/bench-brewing-citra-grove-dry-hopped-sour/557876,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2145,http://www.lcbo.com/lcbo/product/bench-brewing-citra-grove-dry-hopped-sour/557876,SOUR,http://www.lcbo.com/lcbo/catalog/sour/11095,"2018-06-11 03:04:29"
2146,http://www.lcbo.com/lcbo/product/flying-monkeys-aurora-heart/553966,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:29"
2147,http://www.lcbo.com/lcbo/product/flying-monkeys-aurora-heart/553966,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:29"
2148,http://www.lcbo.com/lcbo/product/flying-monkeys-aurora-heart/553966,STOUT,http://www.lcbo.com/lcbo/catalog/stout/11111,"2018-06-11 03:04:29"
2149,http://www.lcbo.com/lcbo/product/iron-maiden-trooper-ale/522615,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:30"
2150,http://www.lcbo.com/lcbo/product/iron-maiden-trooper-ale/522615,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:30"
2151,http://www.lcbo.com/lcbo/product/iron-maiden-trooper-ale/522615,"PALE ALE",http://www.lcbo.com/lcbo/catalog/pale-ale/11046,"2018-06-11 03:04:30"
2152,http://www.lcbo.com/lcbo/product/beau-s-cavalier-bleu/539031,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:30"
2153,http://www.lcbo.com/lcbo/product/beau-s-cavalier-bleu/539031,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:30"
2154,http://www.lcbo.com/lcbo/product/beau-s-cavalier-bleu/539031,"INDIA PALE ALE (IPA)",http://www.lcbo.com/lcbo/catalog/india-pale-ale-ipa/11106,"2018-06-11 03:04:30"
2155,http://www.lcbo.com/lcbo/product/collective-arts-mash-up-the-jam/549873,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:30"
2156,http://www.lcbo.com/lcbo/product/collective-arts-mash-up-the-jam/549873,ALE,http://www.lcbo.com/lcbo/catalog/ale/11022,"2018-06-11 03:04:30"
